Bot,Humain
33.33333333333333,58.22784810126582
0.0,75.82417582417582
67.2279792746114,92.85714285714286
87.42857142857143,66.66666666666666
87.5,43.75
28.57142857142857,38.46153846153847
0.0,81.25
44.327176781002635,80.3754266211604
85.71428571428571,56.25
46.017699115044245,83.33333333333334
20.0,60.65573770491803
96.7032967032967,0.0
100.0,49.46236559139785
80.76923076923077,68.88667992047714
99.11504424778761,86.16352201257862
67.64705882352942,36.95652173913043
100.0,62.36099230111206
100.0,100.0
50.0,71875
61.111111111111114,87.13450292397661
100.0,58.620689655172406
79.04761904761905,66.66666666666666
0.0,91.1504424778761
85.71428571428571,74.49664429530202
0.0,64.15094339622641
0.0,88.23529411764706
100.0,39.77900552486188
97.10144927536231,80.52631578947368
35.294117647058826,86.36363636363636
42.5531914893617,57.74647887323944
0.24154589371980675,80.16528925619835
0.0,70.55016181229773
100.0,64.47368421052632
82.35294117647058,86.30705394190872
100.0,68.47545219638242
0.0,25.71428571428571
3.7209302325581395,64.0677966101695
100.0,40.42553191489361
83.33333333333334,7.395498392282958
100.0,76.92307692307693
100.0,79.74683544303798
100.0,1.9607843137254901
0.0,19.148936170212767
0.0,86.11111111111111
79.39698492462311,78.0844155844156
64.94845360824742,76.19047619047619
60.0,57.14285714285714
0.0,77.3851590106007
87.14285714285714,76.81159420289855
0.0,88.0
100.0,0.0
0.0,60.0
100.0,73.41772151898735
0.6211180124223602,71.007371007371
0.0,0.0
0.0,75.0
100.0,53.48837209302325
100.0,33.33333333333333
66.07142857142857,87.95518207282913
20.0,73.07692307692307
0.0,95.23809523809523
95.0,64.06685236768801
0.0,50.0
100.0,57.48106060606061
95.0,64.30517711171662
100.0,55.00000000000001
0.0,75.77639751552795
100.0,71.91201353637902
100.0,87.87878787878788
100.0,83.33333333333334
60.0,77.81155015197568
91.66666666666666,31.818181818181817
0.0,75.6578947368421
0.21413276231263384,68.18181818181817
7.317073170731707,76.85950413223141
98.0,63.26530612244898
60.0,60.0
61.267605633802816,87.5
0.0,79.91202346041055
100.0,80.0
0.03614022406938923,88.0
0.0,87.5
0.0,74.28571428571429
0.0,62.616822429906534
0.0,79.75077881619937
100.0,83.5
98.86792452830188,65625
66.37362637362637,78.0580075662043
0.0,100.0
94.91525423728814,94.44444444444444
79.58115183246073,83.130081300813
100.0,92.68518518518518
25.67049808429119,68.88888888888889
0.0,48.223350253807105
33.33333333333333,61.81818181818181
0.0,41.3265306122449
94.11764705882352,64.51612903225806
0.39428289797930016,91.7189460476788
0.0,25.0
57.14285714285714,74.74747474747475
100.0,80.0
98.1549815498155,34.30962343096235
58.69565217391305,79.8913043478261
18.181818181818183,59.86604842864502
0.0,4.081632653061225
0.0,69.16951080773607
100.0,33.84615384615385
100.0,79.69924812030075
86.99186991869918,74.67811158798283
66.43356643356644,36.986301369863014
82.5974025974026,89.27444794952682
74.07407407407408,85.81560283687944
0.0,42.173913043478265
0.0,25.0
100.0,100.0
100.0,57.14285714285714
0.0,81.30841121495327
99.28057553956835,42.857142857142854
15625,55.94405594405595
61.36363636363637,33.33333333333333
100.0,83.82352941176471
0.0,7.608695652173914
22.22222222222222,16.666666666666664
0.0,57.55395683453237
16.94915254237288,100.0
0.0,49.3368700265252
0.0,78.26086956521739
0.0,48.708487084870846
30.76923076923077,93.69627507163324
85.71428571428571,100.0
54.83870967741935,72.76507276507277
64.62829736211032,53.1578947368421
,48.57142857142857
,70.50691244239631
,56.45933014354066
,84.17266187050359
,90.89005235602095
,25.0
,70.3125
,50.0
,94.0677966101695
,93.16526610644257
,78.73417721518987
,93.35443037974683
,65.68848758465012
,60.86956521739131
,76.74418604651163
,85.36866359447005
,63.956639566395665
,1.9047619047619049
,56.53409090909091
,88.06818181818183
,77.94117647058823
,84.09542743538768
,29.411764705882355
,92.85714285714286
,64.0
,75.81395348837209
,62.12471131639723
,66.04499703966844
,42.30769230769231
,56.52173913043478
,91.75257731958763
,21.44578313253012
,50.0
,100.0
,66.0
,56.232686980609415
,74.07407407407408
,42.857142857142854
,52.83018867924528
,3.7037037037037033
,62.737642585551335
,83.57142857142857
,17.77777777777778
,58.333333333333336
,72.57383966244726
,67.86155747836835
,91.40625
,23.214285714285715
,84.44444444444444
,43.61702127659575
,58.666666666666664
,71.42857142857143
,86.1271676300578
,63.33938294010889
,100.0
,69.34306569343066
,69.8051948051948
,65.73088092933205
,88.42592592592592
,100.0
,89.70238095238095
,96.49122807017544
,37.03703703703704
,79.43706020328382
,61.965811965811966
,72.09302325581395
,72.72727272727273
,73.97454031117398
,50.51546391752577
,71.7948717948718
,58.82352941176471
,55.35714285714286
,70.6896551724138
,49.152542372881356
,98.49624060150376
,94.81605351170569
,64.77272727272727
,9.75609756097561
,0.0
,73.09486780715396
,92.5925925925926
,50.0
,27.77777777777778
,65.41745730550285
,74.59016393442623
,2.11864406779661
,50.72463768115942
,44.71544715447154
,66.66666666666666
,42.857142857142854
,79.7335870599429
,70.83333333333334
,71.42857142857143
,69.3069306930693
,40.19607843137255
,28.30188679245283
,67.21854304635761
,27.611940298507463
,75.0
,32.117812061711085
,0.0
,54.285714285714285
,84.46695610226725
,38.67924528301887
,94.9353448275862
,58.06451612903226
,1.9230769230769231
,63.63636363636363
,74.6268656716418
,64.51612903225806
,84.79657387580299
,71.81208053691275
,83.33333333333334
,93.81443298969072
,10.9375
,63.63636363636363
,90.4286553141515
,3.1847133757961785
,0.0
,83.03571428571429
,88.84408602150538
,43.97905759162304
,0.0
,60.0
,67.16417910447761
,100.0
,86.48648648648648
,36.17021276595745
,0.0
