Bot,Humain
,100.0
,0.0
,0.0
,100.0
,16.666666666666664
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,14.285714285714285
,0.0
,0.0
,5.633802816901409
,12.5
,6.8181818181818175
,11.11111111111111
,0.0
,50.0
,0.0
,0.0
,0.0
,60.0
,0.0
,1.1904761904761905
,41.66666666666667
,22.22222222222222
,0.0
,20.0
,50.0
,0.0
,0.0
,25.757575757575758
,0.0
,0.0
,0.0
,0.0
,66.66666666666666
,75.0
,0.0
,12.5
,0.0
,11.11111111111111
,42.857142857142854
,9.523809523809524
,0.0
,0.0
,0.0
,13.793103448275861
,0.0
,0.0
,22.22222222222222
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,31.57894736842105
,27.27272727272727
,0.0
,13.636363636363635
,0.0
,0.0
,0.0
,4.0
,0.0
,33.62068965517241
,0.0
,0.0
,0.0
,54.90196078431373
,0.0
,0.0
,0.0
,0.0
,0.0
,20.0
,0.0
,16.666666666666664
,5.88235294117647
,11.11111111111111
,0.0
,0.0
,1.0752688172043012
,0.0
,0.0
,100.0
,0.0
,0.0
,3.508771929824561
,0.0
,0.0
,7.4074074074074066
,0.0
,0.0
,25.0
,7.142857142857142
,0.0
,0.0
,0.0
,20.0
,0.0
,0.0
,2.197802197802198
,28.57142857142857
,0.0
,0.0
,0.0
,7.317073170731707
,0.0
,0.0
,0.0
,4.3478260869565215
,0.0
,0.0
,0.0
,0.0
,15.384615384615385
,0.0
,0.0
,0.0
,4.761904761904762
,0.0
,0.0
,40.0
,6.666666666666667
,10.526315789473683
,100.0
,25.0
,0.0
,0.0
,38.297872340425535
,0.0
,66.66666666666666
,0.0
,0.0
,0.0
,0.0
,0.0
,8.0
,0.0
,27.77777777777778
,0.0
,0.0
,33.33333333333333
,0.0
,0.0
,0.0
,0.0
,2.3255813953488373
,4.3478260869565215
,0.0
,5.405405405405405
,66.66666666666666
,0.0
,6.0402684563758395
,0.0
,0.0
,49.797570850202426
,0.0
,0.0
,0.0
,0.0
,0.0
,35.45816733067729
,0.0
,0.0
,20.0
,11.827956989247312
,0.0
,0.0
,3.296703296703297
,0.0
,0.0
,0.0
,0.0
,5.405405405405405
,16.0
,50.0
,20.0
,0.0
,39.473684210526315
,0.0
,0.0
,33.33333333333333
,0.0
,16.666666666666664
,0.0
,33.33333333333333
,11.11111111111111
,0.0
,0.0
,25.0
,0.0
,5.0
,0.0
,33.33333333333333
,0.0
,0.0
,2.083333333333333
,0.0
,31.48148148148148
,5.607476635514018
,6.976744186046512
,32.4
,25.0
,0.0
,0.0
,66.66666666666666
,0.0
,9.523809523809524
,33.33333333333333
,4.444444444444445
,0.0
,35.18518518518518
,6.666666666666667
,0.0
,0.0
,33.33333333333333
,33.33333333333333
,0.0
,37.03703703703704
,0.0
,20.0
,37.5
,0.0
,36.36363636363637
,2.7777777777777777
,42.857142857142854
,0.0
,27.77777777777778
,4.761904761904762
,0.0
,0.0
,100.0
,50.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,3.571428571428571
,0.0
,0.0
,0.2222222222222222
,0.0
,7.142857142857142
,3.225806451612903
,0.0
,33.33333333333333
,10.0
,4.878048780487805
,32.075471698113205
,0.0
,32.467532467532465
,0.0
,22.0
,0.0
,36.84210526315789
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,0.0
,0.0
,82.35294117647058
,0.0
,1.7857142857142856
,0.0
,7.954545454545454
,0.0
,0.0
,15.714285714285714
,16.666666666666664
,12.727272727272727
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,70.0
,4.444444444444445
,0.0
,27.27272727272727
,50.0
,0.0
,0.0
,0.0
,0.0
,0.0
,4.166666666666666
,2.857142857142857
,0.0
,0.0
,0.0
,20.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,4.6875
,3.7037037037037033
,0.0
,0.0
,0.0
,66.66666666666666
,21.052631578947366
,100.0
,0.0
,0.0
,0.0
,11.76470588235294
,53.84615384615385
,40.0
,2.3255813953488373
,0.0
,0.0
,57.14285714285714
,100.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,15.841584158415841
,41.17647058823529
,64.86486486486487
,0.0
,0.0
,3.937007874015748
,0.0
,69.23076923076923
,12.5
,5.263157894736842
,0.0
,12.5
,0.0
,10.0
,0.0
,8.108108108108109
,4.3478260869565215
,40.0
,11.11111111111111
,16.666666666666664
,4.511278195488721
,16.666666666666664
,0.0
,50.0
,30.76923076923077
,0.0
,0.0
,23.52941176470588
,4.878048780487805
,0.0
,2.0
,43.44262295081967
,16.666666666666664
,7.8125
,33.33333333333333
,0.0
,1.2048192771084338
,0.0
,9.090909090909092
,0.0
,33.33333333333333
,0.0
,0.0
,100.0
,13.225806451612904
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,16.39344262295082
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,41.46341463414634
,0.0
,0.0
,50.0
,7.6923076923076925
,0.0
,7.6923076923076925
,14.285714285714285
,0.0
,35.294117647058826
,0.0
,10.526315789473683
,0.0
,17.56756756756757
,0.0
,0.0
,0.0
,0.0
,0.0
,50.0
,0.0
,0.0
,0.0
,0.0
,50.0
,0.0
,0.0
,0.0
,60.0
,48.717948717948715
,0.0
,0.0
,0.0
,1.7647058823529411
,5.343511450381679
,18.91891891891892
,0.0
,0.0
,0.0
,0.0
,2.2988505747126435
,0.0
,0.0
,1.8518518518518516
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,50.0
,44.44444444444444
,7.8431372549019605
,0.0
,0.0
,0.0
,0.0
,20.930232558139537
,80.0
,33.33333333333333
,0.0
,2.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.5576923076923075
,2.1739130434782608
,25.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,100.0
,0.0
,0.0
,57.14285714285714
,0.0
,16.666666666666664
,2.5
,75.0
,0.0
,0.0
,32.098765432098766
,0.0
,0.0
,5.555555555555555
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,10.81081081081081
,9.876543209876543
,0.0
,0.0
,0.0
,0.0
,2.7027027027027026
,0.0
,0.0
,0.0
,0.0
,0.0
,42.857142857142854
,0.0
,1.3333333333333335
,7.6923076923076925
,18.181818181818183
,0.0
,0.0
,0.0
,16.666666666666664
,0.0
,5.0
,0.0
,0.0
,100.0
,0.0
,22.22222222222222
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,0.0
,4.324324324324325
,0.0
,0.0
,42.857142857142854
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,34375
,12.82051282051282
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,60.0
,0.0
,50.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,19.047619047619047
,61.53846153846154
,0.0
,100.0
,0.0
,0.0
,0.0
,28.57142857142857
,100.0
,0.0
,14.285714285714285
,0.0
,0.0
,0.0
,0.0
,40.0
,14.285714285714285
,0.0
,0.0
,0.0
,6.25
,0.0
,37.5
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,35.294117647058826
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,16.666666666666664
,0.0
,12.5
,16.049382716049383
,0.0
,100.0
,30.0
,5.0
,6.25
,0.0
,26.47058823529412
,0.0
,0.0
,0.0
,6.25
,0.0
,0.0
,50.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,97.33333333333334
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,100.0
,0.0
,0.0
,0.0
,0.0
,0.0
,11.627906976744185
,3.571428571428571
,6.25
,0.0
,0.0
,0.0
,7.142857142857142
,0.0
,0.0
,25.0
,0.0
,40.74074074074074
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,16.666666666666664
,50.0
,0.0
,0.0
,86.45833333333334
,0.0
,0.0
,0.0
,30.434782608695656
,71875
,10.0
,0.0
,0.0
,50.0
,9.090909090909092
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,31.25
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,88.67924528301887
,25.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.8518518518518516
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,50.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,11.11111111111111
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.5319148936170213
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,40.0
,0.0
,0.0
,0.0
,0.0
,0.0
,13.636363636363635
,0.0
,0.0
,16.666666666666664
,0.0
,16.0
,0.0
,33.33333333333333
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,12.5
,0.0
,0.0
,20.588235294117645
,14.285714285714285
,0.0
,0.0
,0.0
,0.0
,0.0
,66.66666666666666
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,57.14285714285714
,0.0
,0.0
,0.0
,18.181818181818183
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,12.5
,0.0
,0.0
,0.0
,0.0
,14.285714285714285
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,16.666666666666664
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,100.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.7037037037037033
,0.0
,0.0
,0.0
,0.0
,30.76923076923077
,0.0
,0.0
,0.0
,0.0
,0.0
,20.0
,0.0
,13.88888888888889
,0.0
,11.11111111111111
,100.0
,28.57142857142857
,12.5
,0.0
,0.0
,0.0
,0.0
,51.85185185185185
,0.0
,27.500000000000004
,18.75
,0.0
,0.0
,22.857142857142858
,0.0
,0.0
,3.5294117647058822
,0.0
,0.0
,0.0
,25.0
,0.0
,33.33333333333333
,0.0
,16.346153846153847
,25.0
,0.0
,0.0
,100.0
,29.82456140350877
,0.0
,0.0
,0.0
,0.0
,0.0
,8.823529411764707
,11.76470588235294
,0.0
,14.285714285714285
,39.285714285714285
,0.0
,0.0
,40.0462962962963
,0.9433962264150944
,20.0
,25.0
,38.46153846153847
,20.0
,0.0
,56.00000000000001
,46.45669291338583
,1.5384615384615385
,0.0
,0.0
,0.0
,17.647058823529413
,4.545454545454546
,0.0
,26.666666666666668
,0.0
,0.0
,0.0
,54.54545454545454
,0.0
,0.0
,50.0
,6.8181818181818175
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,10.0
,0.0
,0.0
,0.0
,0.0
,0.0
,17.391304347826086
,0.0
,0.0
,25.0
,18.181818181818183
,10.236220472440944
,0.0
,0.0
,1.3513513513513513
,0.0
,0.0
,10.0
,4.3478260869565215
,11.11111111111111
,0.0
,0.0
,0.0
,0.0
,38.46153846153847
,0.0
,100.0
,3.8461538461538463
,0.0
,50.0
,44.44444444444444
,0.0
,0.0
,0.0
,0.0
,0.0
,25.0
,0.0
,50.0
,31.25
,100.0
,0.0
,3.3333333333333335
,50.0
,36.0
,0.0
,0.0
,50.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,12.5
,0.0
,38.46153846153847
,0.0
,0.0
,0.0
,80.0
,11.11111111111111
,0.0
,0.0
,0.0
,0.0
,0.0
,10.0
,0.0
,40.0
,2.158273381294964
,16.94915254237288
,0.0
,0.0
,0.0
,22.962962962962962
,0.0
,0.0
,20.0
,1.9607843137254901
,29.72972972972973
,13.66906474820144
,0.0
,0.0
,0.0
,17.94871794871795
,0.0
,0.0
,10.199004975124378
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,13.88888888888889
,0.0
,4.761904761904762
,0.0
,12.5
,0.0
,0.0
,0.0
,0.0
,22.22222222222222
,0.0
,44.44444444444444
,0.0
,16.666666666666664
,11.538461538461538
,21.428571428571427
,30.0
,5.555555555555555
,0.0
,0.0
,0.0
,0.0
,27.631578947368425
,0.0
,0.0
,2.2222222222222223
,0.0
,0.0
,0.0
,33.33333333333333
,0.0
,25.0
,0.0
,3.225806451612903
,5.0
,10.606060606060606
,0.0
,35.714285714285715
,0.0
,22.22222222222222
,0.0
,19.230769230769234
,0.0
,33.33333333333333
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,22.22222222222222
,0.0
,23.28767123287671
,0.0
,0.0
,0.0
,66.66666666666666
,6.25
,0.0
,18.181818181818183
,0.0
,63.63636363636363
,40.0
,38.333333333333336
,0.0
,0.0
,29.78723404255319
,0.0
,0.0
,0.0
,12.5
,8.823529411764707
,0.0
,0.0
,0.0
,0.0
,0.0
,1.2195121951219512
,25.0
,40.909090909090914
,0.0
,10.714285714285714
,0.0
,0.0
,18.64406779661017
,5.714285714285714
,0.0
,0.0
,0.0
,8.333333333333332
,2.3255813953488373
,100.0
,32.55813953488372
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,50.0
,79.16666666666666
,100.0
,0.0
,0.0
,5.343511450381679
,0.0
,81.81818181818183
,0.0
,16.666666666666664
,0.0
,0.0
,50.0
,0.0
,0.0
,32.35294117647059
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,33.33333333333333
,0.0
,0.0
,0.0
,0.0
,19.51219512195122
,0.0
,0.0
,0.0
,0.0
,20.408163265306122
,0.0
,26.666666666666668
,33.33333333333333
,0.0
,15.384615384615385
,0.0
,0.0
,12.5
,15.789473684210526
,0.0
,0.0
,8.333333333333332
,9.090909090909092
,7.906976744186046
,0.0
,0.0
,0.0
,0.0
,0.0
,100.0
,5.797101449275362
,0.0
,0.0
,6.666666666666667
,23.11111111111111
,18.367346938775512
,0.0
,0.0
,1.3513513513513513
,0.0
,0.0
,0.0
,0.0
,20.408163265306122
,0.0
,18.181818181818183
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.6666666666666667
,0.0
,0.0
,0.0
,42.857142857142854
,0.0
,23.076923076923077
,16.666666666666664
,4.25531914893617
,0.0
,0.0
,0.0
,13.333333333333334
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,6.25
,20.0
,0.0
,57.14285714285714
,0.0
,11.510791366906476
,0.0
,18.333333333333332
,6.8493150684931505
,0.0
,0.0
,0.0
,0.9523809523809524
,0.0
,0.0
,0.0
,0.0
,9.67741935483871
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,6.0606060606060606
,26.495726495726498
,33.33333333333333
,20.0
,50.0
,0.0
,0.0
,0.0
,25.0
,38.46153846153847
,5.263157894736842
,0.0
,54.54545454545454
,0.0
,9.090909090909092
,0.0
,0.0
,37.5
,0.0
,0.0
,12.32876712328767
,23.076923076923077
,0.0
,16.666666666666664
,0.0
,0.0
,0.0
,0.0
,50.0
,9.090909090909092
,0.0
,21875
,0.0
,0.0
,0.0
,0.0
,30.0
,0.0
,55.73770491803278
,0.0
,38.983050847457626
,2.358490566037736
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,8.88888888888889
,22.22222222222222
,0.0
