Bot,Humain
723.0,3478.0
11.0,18432.0
637.0,6646.0
99.0,30007.5
88.0,181797.0
6.0,16031.0
709.0,102905.0
63.5,9841184.0
2.0,1515.0
180.0,102602.0
594.0,173271.0
1390.0,47981.5
10.0,44835.5
4870343.5,283542.0
2.0,20302.0
144.0,340384.0
710576.0,3688686.0
3.0,7824.0
9611.0,219512.0
492.0,6329.5
105.0,40711.5
146.5,4195.0
180.0,13180.0
180.5,65116.5
13407730.0,5101.0
6.0,26589.0
15629.0,28621.5
2.0,3971.0
3.0,13739.5
1317873.0,23968.5
484.0,37139.0
6547.5,7207.0
623456.5,33194.0
351.0,11989.0
43961.0,513767.0
2.0,1096608.0
12.0,750262.0
165.0,186223.0
2.0,144417.5
4.0,18892.5
4.0,216765.5
370.0,65602.0
278.0,19450.0
1373.0,3486.0
3472934.0,7534.0
5.0,25323.0
1141.0,4636.0
111.0,2105.0
2545976.0,28392.5
248.0,11030.0
170.0,6450.0
1.0,77904.0
51.0,1035606.0
0.0,4298.0
2.0,120997.0
307.0,5746.0
452.0,3996.5
1.0,422978.5
2.0,29048.0
2.0,67866.0
26.0,22005.0
2.0,307597.5
4.0,207761.0
183.0,13577.0
1.0,81300.0
32.0,371.0
17770415.5,66.0
83.0,2135.5
1167638.0,1314.0
417.0,27797.0
7.0,107963.5
37622.0,2949.0
166.0,2371.0
1721.5,27343.0
1.0,67663.0
6298.0,3417059.0
3698.5,25950.0
233.0,6912.5
237.0,1166242.0
8.0,11312.0
377.0,26653.0
23.0,4426.0
258.0,257267.0
72467.5,18270.0
240.0,153420.0
1916.0,56646.0
310078.0,10943.0
4.0,22503.0
5711.0,237035.5
111.0,86535.0
2.0,280463.5
2412.5,179740.0
430.0,576323.5
4.0,68956.0
1469.0,82027.0
141.5,2552.0
286.0,2855.5
644.0,6944.0
4006.0,8551.0
3366.0,9335.0
1875.5,19070.0
3.0,925.0
677.0,1324.0
86439.0,3838.0
4.0,5943.0
217.0,22527.0
4811.0,1324.0
517.0,896.0
3505.0,2571.0
6.0,583.5
4002.0,10400.5
4.0,127183.0
527.0,1889452.0
597.0,19981.5
1.0,26142.0
628.5,3218.0
401.0,9671.5
13419.0,12931.0
10.0,11737.0
16.0,12354.0
0.0,351732.5
14382.0,30524.0
2.0,694.0
377.0,19417.0
210.0,282279.5
9.0,171221.0
79.0,7706.0
2552942.5,366.0
173.0,165068.0
15.0,10892.0
1.0,6655.5
6.0,1091.0
6.0,7102.5
