Bot,Humain
0.0,48.214285714285715
85.71428571428571,66.66666666666666
0.0,95.1219512195122
0.0,0.0
0.0,53.333333333333336
0.0,11.278195488721805
0.0,20.0
0.0,7.142857142857142
0.0,3.8461538461538463
0.0,48.38709677419355
91.66666666666666,6.666666666666667
0.0,12.121212121212121
0.0,0.0
0.0,0.0
0.0,41.17647058823529
0.0,0.0
0.0,0.0
8.571428571428571,4.25531914893617
0.0,0.0
0.0,49.056603773584904
0.0,31.57894736842105
0.0,0.0
5.263157894736842,50.0
91.66666666666666,64.28571428571429
100.0,68.75
0.0,14.285714285714285
33.33333333333333,27.659574468085108
0.0,9.090909090909092
0.0,64.70588235294117
0.0,68.0
0.0,93.33333333333333
100.0,37.5
0.0,38.59649122807017
0.0,20.51282051282051
2.4691358024691357,67.44186046511628
0.0,50.0
0.0,91.39784946236558
5.263157894736842,0.0
0.0,20.0
0.0,50.0
0.0,30.851063829787233
0.0,33.33333333333333
100.0,28.671328671328673
0.0,62.16216216216216
45.56962025316456,4.761904761904762
0.0,16.483516483516482
0.0,78.57142857142857
0.0,30.555555555555557
0.0,98.87640449438202
0.0,12.0
22.22222222222222,0.0
11.11111111111111,35.714285714285715
0.0,96.09756097560975
100.0,86.36363636363636
0.0,31.57894736842105
44.0,32.467532467532465
86.38655462184875,0.0
0.0,36.627906976744185
0.0,67.62402088772846
1.3930348258706469,90.0
2.857142857142857,36.58536585365854
0.0,0.0
0.0,31.944444444444443
0.0,33.33333333333333
0.0,49.152542372881356
4.444444444444445,60.0
0.0,28.431372549019606
0.0,9.090909090909092
0.0,22.58064516129032
0.0,37.5
0.0,9.090909090909092
0.0,12.5
0.0,100.0
0.0,37.5
0.0,8.695652173913043
46.15384615384615,14.285714285714285
0.0,43.61233480176212
96.42857142857143,0.0
100.0,82.66666666666667
71.42857142857143,0.0
90.9090909090909,26.08695652173913
0.0,95.83333333333334
100.0,0.0
90.9090909090909,67.08860759493672
0.0,30.555555555555557
100.0,14.814814814814813
0.0,100.0
0.0,66.66666666666666
0.0,62.5
