Bot,Humain
,7.0
,0.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,11.0
,33.0
,2.0
,100.0
,100.0
,13.0
,100.0
,17.0
,100.0
,7.0
,5.0
,7.0
,14.0
,100.0
,100.0
,70.0
,100.0
,13.0
,50.0
,100.0
,8.0
,29.0
,7.5
,100.0
,100.0
,12.0
,100.0
,100.0
,0.0
,10.0
,100.0
,80.0
,100.0
,100.0
,100.0
,12.0
,100.0
,100.0
,23.0
,100.0
,4.0
,31.0
,5.0
,34.0
,100.0
,100.0
,22.0
,100.0
,20.0
,46.0
,39.0
,100.0
,18.0
,13.0
,3.0
,15.0
,10.0
,100.0
,100.0
,33.0
,100.0
,32.0
,36.0
,100.0
,100.0
,21.0
,100.0
,100.0
,6.0
,19.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,24.0
,8.0
,7.0
,31.0
,0.0
,17.0
,100.0
,100.0
,100.0
,17.0
,100.0
,68.5
,100.0
,66.5
,100.0
,30.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,33.0
,100.0
,100.0
,35.0
,30.0
,100.0
,16.0
,30.0
,100.0
,100.0
,14.0
,100.0
,13.0
,100.0
,31.0
,100.0
,100.0
,100.0
,100.0
,22.0
,38.5
,29.0
,19.0
,100.0
,100.0
,100.0
,11.0
,13.0
,100.0
,100.0
,27.0
,28.5
,38.0
,100.0
,33.0
,100.0
,25.0
,100.0
,100.0
,27.0
,100.0
,100.0
,100.0
,0.0
,20.0
,100.0
,100.0
,100.0
,0.0
,100.0
,15.0
,44.0
,100.0
,100.0
,14.0
,100.0
,19.0
,17.0
,27.5
,35.0
,18.0
,100.0
,100.0
,100.0
,100.0
,24.0
,16.5
,9.0
,100.0
,18.5
,9.0
,22.0
,100.0
,100.0
,18.0
,100.0
,100.0
,32.0
,5.0
,100.0
,100.0
,15.0
,100.0
,14.0
,100.0
,26.0
,33.0
,2.0
,7.0
,9.0
,100.0
,24.0
,100.0
,100.0
,9.0
,100.0
,100.0
,100.0
,21.0
,24.0
,100.0
,26.0
,100.0
,10.0
,20.0
,100.0
,100.0
,100.0
,18.0
,22.0
,100.0
,100.0
,100.0
,100.0
,21.0
,100.0
,15.0
,23.0
,16.0
,22.5
,35.0
,18.0
,36.0
,100.0
,18.0
,100.0
,35.0
,37.0
,43.5
,7.0
,11.0
,100.0
,100.0
,30.0
,100.0
,100.0
,100.0
,30.0
,100.0
,100.0
,19.0
,100.0
,29.0
,100.0
,100.0
,100.0
,100.0
,46.0
,100.0
,100.0
,10.0
,100.0
,23.0
,100.0
,77.0
,100.0
,100.0
,20.0
,100.0
,100.0
,17.0
,23.0
,100.0
,14.0
,100.0
,42.0
,37.0
,27.0
,100.0
,40.0
,26.0
,100.0
,100.0
,33.0
,14.0
,100.0
,100.0
,100.0
,26.0
,27.0
,100.0
,11.0
,21.0
,23.0
,100.0
,100.0
,16.0
,100.0
,9.0
,100.0
,35.0
,17.0
,19.0
,14.0
,25.0
,13.0
,6.0
,36.0
,100.0
,26.0
,16.0
,5.0
,100.0
,1.0
,13.0
,22.0
,100.0
,100.0
,13.0
,20.0
,100.0
,7.0
,100.0
,11.0
,100.0
,34.5
,32.5
,100.0
,100.0
,100.0
,100.0
,10.0
,15.0
,100.0
,100.0
,9.0
,100.0
,100.0
,4.0
,19.0
,32.5
,22.0
,36.0
,100.0
,13.0
,100.0
,100.0
,100.0
,100.0
,15.0
,100.0
,100.0
,18.0
,100.0
,100.0
,23.0
,100.0
,16.0
,100.0
,10.0
,100.0
,14.0
,100.0
,100.0
,100.0
,4.0
,100.0
,28.0
,32.0
,100.0
,100.0
,9.0
,100.0
,100.0
,100.0
,15.0
,100.0
,100.0
,100.0
,100.0
,32.0
,100.0
,14.0
,100.0
,20.0
,15.5
,19.0
,100.0
,30.0
,100.0
,9.0
,10.0
,100.0
,25.0
,100.0
,100.0
,18.0
,29.0
,100.0
,23.0
,100.0
,100.0
,100.0
,26.0
,18.0
,100.0
,100.0
,16.0
,34.0
,100.0
,30.0
,24.0
,100.0
,100.0
,48.0
,27.0
,22.0
,20.0
,100.0
,15.0
,100.0
,5.0
,24.5
,16.0
,100.0
,100.0
,40.0
,100.0
,100.0
,23.0
,21.0
,29.0
,17.0
,100.0
,100.0
,100.0
,0.0
,63.0
,100.0
,100.0
,100.0
,100.0
,100.0
,22.0
,24.0
,100.0
,100.0
,100.0
,9.0
,26.0
,24.0
,14.0
,33.5
,32.0
,14.0
,100.0
,36.0
,16.0
,100.0
,65.0
,100.0
,22.0
,100.0
,25.0
,100.0
,24.0
,100.0
,8.0
,100.0
,100.0
,15.0
,100.0
,19.0
,24.0
,100.0
,24.0
,20.0
,15.0
,33.0
,100.0
,10.0
,51.0
,20.0
,8.0
,100.0
,26.0
,8.0
,12.0
,100.0
,21.0
,28.0
,23.0
,100.0
,100.0
,62.5
,17.0
,100.0
,19.0
,100.0
,100.0
,100.0
,100.0
,37.0
,29.0
,9.0
,6.0
,24.0
,100.0
,31.0
,21.0
,2.0
,23.0
,100.0
,64.0
,32.0
,100.0
,100.0
,100.0
,27.0
,100.0
,23.0
,32.0
,8.0
,14.0
,11.0
,7.0
,3.0
,23.0
,30.0
,12.0
,100.0
,48.0
,100.0
,100.0
,100.0
,14.0
,23.0
,100.0
,100.0
,0.0
,34.0
,10.0
,19.0
,25.0
,22.0
,100.0
,100.0
,100.0
,87.0
,100.0
,36.0
,100.0
,100.0
,100.0
,100.0
,100.0
,37.0
,31.0
,23.0
,100.0
,100.0
,100.0
,3.0
,39.0
,100.0
,100.0
,100.0
,100.0
,14.0
,7.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,16.0
,25.0
,26.0
,100.0
,22.0
,33.0
,83.0
,100.0
,100.0
,21.0
,0.0
,32.0
,100.0
,1.0
,100.0
,100.0
,26.0
,33.0
,28.0
,42.0
,100.0
,100.0
,28.0
,44.0
,100.0
,100.0
,66.0
,39.0
,27.0
,22.0
,9.5
,100.0
,100.0
,41.5
,36.0
,100.0
,100.0
,24.0
,18.0
,50.0
,100.0
,100.0
,100.0
,100.0
,100.0
,61.5
,18.0
,25.0
,28.5
,100.0
,18.0
,100.0
,5.5
,100.0
,100.0
,100.0
,26.0
,100.0
,100.0
,50.0
,1.0
,24.5
,27.0
,100.0
,100.0
,100.0
,23.0
,100.0
,11.0
,100.0
,19.0
,15.0
,5.0
,27.0
,22.0
,26.0
,100.0
,100.0
,100.0
,100.0
,100.0
,32.0
,29.0
,100.0
,18.0
,100.0
,100.0
,20.0
,35.0
,31.0
,100.0
,100.0
,15.0
,100.0
,100.0
,100.0
,9.0
,100.0
,100.0
,8.0
,20.0
,100.0
,50.0
,100.0
,9.0
,11.0
,100.0
,12.0
,11.0
,100.0
,40.0
,5.0
,100.0
,100.0
,100.0
,100.0
,28.0
,36.0
,100.0
,14.0
,7.0
,22.0
,16.0
,31.0
,15.0
,27.0
,8.0
,19.0
,100.0
,6.0
,100.0
,23.0
,24.0
,12.0
,100.0
,100.0
,67.0
,16.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,31.0
,18.0
,12.0
,100.0
,100.0
,18.0
,100.0
,100.0
,15.0
,100.0
,16.0
,32.0
,100.0
,100.0
,100.0
,31.0
,100.0
,100.0
,100.0
,16.0
,100.0
,8.5
,100.0
,100.0
,100.0
,20.0
,100.0
,100.0
,23.0
,54.0
,100.0
,23.0
,22.0
,100.0
,34.0
,100.0
,100.0
,25.5
,22.0
,100.0
,100.0
,100.0
,25.0
,8.0
,100.0
,100.0
,79.0
,3.0
,5.0
,22.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,50.0
,22.0
,10.5
,100.0
,100.0
,100.0
,100.0
,23.0
,25.0
,100.0
,100.0
,100.0
,24.0
,29.5
,20.0
,27.0
,100.0
,100.0
,9.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,23.0
,100.0
,100.0
,31.0
,21.5
,100.0
,100.0
,100.0
,30.0
,29.0
,21.0
,100.0
,100.0
,100.0
,8.0
,79.0
,27.0
,100.0
,21.0
,14.0
,9.0
,100.0
,100.0
,100.0
,23.0
,23.0
,15.5
,29.0
,100.0
,100.0
,30.0
,12.0
,100.0
,100.0
,10.0
,8.0
,32.0
,100.0
,100.0
,50.0
,15.0
,28.5
,100.0
,22.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,25.5
,30.0
,33.0
,100.0
,20.0
,24.0
,4.0
,34.0
,18.0
,39.0
,100.0
,23.0
,48.0
,36.0
,16.0
,22.0
,100.0
,4.0
,10.0
,21.0
,59.5
,100.0
,100.0
,21.0
,64.5
,33.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,24.0
,24.0
,23.5
,100.0
,100.0
,100.0
,30.0
,100.0
,50.0
,100.0
,100.0
,100.0
,100.0
,61.0
,5.0
,17.0
,21.0
,100.0
,20.0
,100.0
,31.0
,4.0
,100.0
,9.0
,100.0
,11.0
,0.0
,100.0
,36.0
,59.0
,100.0
,27.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,26.0
,100.0
,29.0
,0.0
,49.0
,19.0
,0.0
,25.0
,100.0
,100.0
,100.0
,0.0
,100.0
,20.0
,5.0
,100.0
,21.0
,19.0
,100.0
,4.0
,100.0
,100.0
,33.5
,13.0
,100.0
,33.0
,30.0
,13.0
,22.0
,19.0
,100.0
,14.0
,3.0
,100.0
,100.0
,11.0
,53.0
,29.0
,100.0
,100.0
,50.0
,56.0
,100.0
,36.5
,100.0
,0.0
,14.0
,100.0
,25.5
,34.0
,27.0
,19.0
,100.0
,29.0
,19.0
,1.0
,29.0
,19.0
,31.5
,16.5
,100.0
,100.0
,100.0
,5.5
,12.0
,22.0
,27.0
,100.0
,24.5
,59.0
,100.0
,100.0
,2.0
,31.0
,33.0
,36.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,5.0
,10.0
,100.0
,23.0
,17.5
,100.0
,100.0
,100.0
,100.0
,100.0
,31.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,22.0
,70.0
,100.0
,50.0
,100.0
,13.0
,7.5
,100.0
,60.5
,100.0
,18.0
,16.0
,1.5
,16.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,11.0
,100.0
,100.0
,100.0
,11.0
,1.0
,100.0
,100.0
,38.0
,100.0
,100.0
,32.0
,100.0
,100.0
,22.0
,19.0
,98.0
,100.0
,44.0
,26.0
,8.0
,4.0
,100.0
,15.0
,100.0
,100.0
,18.0
,33.0
,4.0
,10.0
,23.0
,32.0
,100.0
,30.0
,100.0
,13.5
,100.0
,100.0
,100.0
,100.0
,22.0
,22.0
,8.0
,37.0
,100.0
,100.0
,100.0
,100.0
,30.0
,17.0
,5.0
,26.0
,100.0
,23.0
,15.0
,16.0
,100.0
,100.0
,90.0
,100.0
,100.0
,100.0
,50.0
,18.0
,35.5
,24.0
,24.0
,100.0
,100.0
,9.0
,37.0
,25.0
,18.0
,14.0
,12.0
,5.0
,100.0
,29.0
,39.0
,10.0
,4.0
,100.0
,1.0
,23.0
,20.0
,100.0
,25.0
,39.0
,16.0
,9.0
,100.0
,39.0
,100.0
,100.0
,23.0
,100.0
,100.0
,23.0
,6.0
,100.0
,100.0
,100.0
,22.0
,31.0
,28.0
,32.5
,28.0
,100.0
,48.0
,100.0
,16.0
,15.0
,100.0
,100.0
,29.0
,66.0
,100.0
,33.0
,100.0
,100.0
,0.0
,25.0
,100.0
,100.0
,100.0
,100.0
,29.0
,33.0
,100.0
,15.0
,100.0
,22.5
,100.0
,31.0
,48.0
,100.0
,100.0
,43.5
,100.0
,100.0
,100.0
,17.0
,100.0
,100.0
,22.0
,100.0
,100.0
,100.0
,100.0
,100.0
,100.0
,13.0
,33.0
,24.0
,100.0
,30.0
,23.0
,7.0
,100.0
,22.0
,0.0
,100.0
,33.0
,24.0
,19.0
,100.0
